File,Length (s),Padding_Time
20211SW107_20210429_040000_111847680.wav,3.024036,2.975964
20211SW107_20210429_040000_112080384.wav,1.608027,1.391973
20211SW107_20210429_040000_112261248.wav,2.4,0.6000000000000001
20211SW107_20210429_040000_112450176.wav,2.424036,0.5759639999999999
20211SW107_20210429_040000_112756608.wav,2.28,0.7200000000000002
20211SW107_20210429_040000_112999680.wav,2.376009,0.6239910000000002
20211SW107_20210429_040000_113203584.wav,2.304036,0.695964
20211SW107_20210429_040000_113662080.wav,2.424036,0.5759639999999999
20211SW107_20210429_040000_113862528.wav,2.496009,0.5039910000000001
20211SW107_20210429_040000_114097536.wav,1.68,1.32
20211SW107_20210429_040000_114345216.wav,2.4,0.6000000000000001
20211SW107_20210429_040000_114633216.wav,2.136009,0.863991
20211SW107_20210429_040000_114822144.wav,2.832018,0.1679819999999998
20211SW107_20210429_040000_115044480.wav,2.184036,0.8159640000000001
20211SW107_20210429_040000_115257600.wav,2.376009,0.6239910000000002
20211SW107_20210429_040000_115573248.wav,2.736009,0.2639909999999998
20211SW107_20210429_040000_115814016.wav,2.28,0.7200000000000002
20211SW107_20210429_040000_116060544.wav,2.4,0.6000000000000001
20211SW107_20210429_040000_116330112.wav,2.232018,0.7679819999999999
20211SW107_20210429_040000_116589312.wav,2.328027,0.6719729999999999
20211SW107_20210429_040000_116804736.wav,2.376009,0.6239910000000002
20211SW107_20210429_040000_117263232.wav,1.824036,1.175964
20211SW107_20210429_040000_117419904.wav,2.472018,0.5279820000000002
20211SW107_20210429_040000_118275840.wav,2.136009,0.863991
20211SW107_20210429_040000_118544256.wav,2.16,0.8399999999999999
20211SW107_20210429_040000_118863360.wav,2.256009,0.7439909999999998
20211SW107_20210429_040000_119124864.wav,2.352018,0.6479819999999998
20211SW107_20210429_040000_119356416.wav,2.496009,0.5039910000000001
20211SW107_20210429_040000_119674368.wav,2.496009,0.5039910000000001
20211SW107_20210429_040000_119918592.wav,2.688027,0.311973
20211SW107_20210429_040000_120144384.wav,2.28,0.7200000000000002
20211SW107_20210429_040000_120357504.wav,2.448027,0.5519729999999998
20211SW107_20210429_040000_120844800.wav,2.904036,0.0959639999999999
20211SW107_20210429_040000_121121280.wav,2.328027,0.6719729999999999
20211SW107_20210429_040000_121587840.wav,2.16,0.8399999999999999
20211SW107_20210429_040000_122067072.wav,2.28,0.7200000000000002
20211SW107_20210429_040000_122265216.wav,2.52,0.48
20211SW107_20210429_040000_122761728.wav,2.352018,0.6479819999999998
20211SW107_20210429_040000_123077376.wav,3.0,0.0
20211SW107_20210429_040000_123303168.wav,1.872018,1.127982
20211SW107_20210429_040000_124080768.wav,2.568027,0.4319730000000001
20211SW107_20210429_040000_124580736.wav,2.52,0.48
20211SW107_20210429_040000_124781184.wav,2.52,0.48
20211SW107_20210429_040000_125160192.wav,2.568027,0.4319730000000001
20211SW107_20210429_040000_125362944.wav,2.304036,0.695964
20211SW107_20210429_040000_126012672.wav,2.208027,0.791973
20211SW107_20210429_040000_126226944.wav,2.232018,0.7679819999999999
20211SW107_20210429_040000_126399744.wav,2.088027,0.911973
20211SW107_20210429_040000_126571392.wav,2.328027,0.6719729999999999
20211SW107_20210429_040000_126748800.wav,2.376009,0.6239910000000002
20211SW107_20210429_040000_126953856.wav,2.544036,0.4559639999999998
20211SW107_20210429_040000_127173888.wav,2.4,0.6000000000000001
20211SW107_20210429_040000_127383552.wav,1.872018,1.127982
20211SW107_20210429_040000_127562112.wav,2.616009,0.3839909999999999
20211SW107_20210429_040000_127759104.wav,2.592018,0.407982
20211SW107_20210429_040000_127975680.wav,2.04,0.96
20211SW107_20210429_040000_128155392.wav,2.592018,0.407982
20211SW107_20210429_040000_128395008.wav,2.64,0.3599999999999999
20211SW107_20210429_040000_128906496.wav,2.28,0.7200000000000002
20211SW107_20210429_040000_129687552.wav,2.256009,0.7439909999999998
20211SW107_20210429_040000_130182912.wav,1.56,1.44
20211SW107_20210429_040000_130338432.wav,2.232018,0.7679819999999999
20211SW107_20210429_040000_130791168.wav,1.92,1.08
20211SW107_20210429_040000_130990464.wav,2.448027,0.5519729999999998
20211SW107_20210429_040000_131232384.wav,3.0,0.0
20211SW107_20210429_040000_131496192.wav,2.4,0.6000000000000001
20211SW107_20210429_040000_132251904.wav,2.28,0.7200000000000002
20211SW107_20210429_040000_132496128.wav,2.4,0.6000000000000001
20211SW107_20210429_040000_132716160.wav,2.496009,0.5039910000000001
20211SW107_20210429_040000_132966144.wav,2.232018,0.7679819999999999
20211SW107_20210429_040000_133210368.wav,2.064036,0.9359639999999998
20211SW107_20210429_040000_133693056.wav,2.592018,0.407982
20211SW107_20210429_040000_133945344.wav,2.544036,0.4559639999999998
20211SW107_20210429_040000_134212608.wav,2.376009,0.6239910000000002
20211SW107_20210429_040000_134476416.wav,2.376009,0.6239910000000002
20211SW107_20210429_040000_134801280.wav,2.736009,0.2639909999999998
20211SW107_20210429_040000_135090432.wav,2.256009,0.7439909999999998
20211SW107_20210429_040000_135370368.wav,2.256009,0.7439909999999998
20211SW107_20210429_040000_135764352.wav,2.328027,0.6719729999999999
20211SW107_20210429_040000_136062720.wav,2.544036,0.4559639999999998
20211SW107_20210429_040000_138940416.wav,1.896009,1.103991
20211SW107_20210429_040000_139317120.wav,2.304036,0.695964
20211SW107_20210429_040000_139598208.wav,1.968027,1.031973
20211SW107_20210429_040000_140734080.wav,2.136009,0.863991
20211SW107_20210429_040000_141034752.wav,2.04,0.96
20211SW107_20210429_040000_141228288.wav,1.92,1.08
20211SW107_20210429_040000_141443712.wav,1.776009,1.223991
20211SW107_20210429_040000_141633792.wav,1.776009,1.223991
20211SW107_20210429_040000_141942528.wav,1.416009,1.583991
20211SW107_20210429_050000_23712768.wav,2.976009,0.023991
20221C151_20220414_040000_100020096.wav,2.112018,0.887982
20221C151_20220414_040000_100323072.wav,2.808027,0.1919729999999999
20221C151_20220414_040000_100994688.wav,2.256009,0.7439909999999998
20221C151_20220414_040000_101412864.wav,2.016009,0.983991
20221C151_20220414_040000_101741184.wav,2.424036,0.5759639999999999
20221C151_20220414_040000_102107520.wav,1.2,1.8
20221C151_20220414_040000_102375936.wav,1.392018,1.607982
20221C151_20220414_040000_102615840.wav,1.122041,1.877959
20221C151_20220414_040000_102810528.wav,1.272018,1.727982
20221C151_20220414_040000_103244256.wav,1.176009,1.823991
20221C151_20220414_040000_103395744.wav,0.768027,2.231973
20221C151_20220414_040000_103562496.wav,1.206032,1.793968
20221C151_20220414_040000_104017824.wav,0.630023,2.369977
20221C151_20220414_040000_104190624.wav,1.176009,1.823991
20221C151_20220414_040000_104569920.wav,1.368027,1.631973
20221C151_20220414_040000_104846400.wav,1.428027,1.571973
20221C151_20220414_040000_105085440.wav,0.936009,2.063991
20221C151_20220414_040000_105842304.wav,1.248027,1.751973
20221C151_20220414_040000_110647808.wav,1.386667,1.613333
20221C151_20220414_040000_111072768.wav,0.981361,2.018639
20221C151_20220414_040000_111223296.wav,1.066667,1.933333
20221C151_20220414_040000_111363072.wav,1.258685,1.741315
20221C151_20220414_040000_111675904.wav,1.066667,1.933333
20221C151_20220414_040000_111853056.wav,1.474694,1.525306
20221C151_20220414_040000_112000000.wav,1.362676,1.637324
20221C151_20220414_040000_112240128.wav,1.43737,1.56263
20221C151_20220414_040000_113168384.wav,3.266667,2.733333
20221C151_20220414_040000_113467648.wav,3.210703,2.789297
20221C151_20220414_040000_113748096.wav,3.528027,2.471973
20221C151_20220414_040000_114049152.wav,2.725351,0.2746490000000001
20221C151_20220414_040000_114317056.wav,3.024036,2.975964
20221C151_20220414_040000_114646784.wav,2.464036,0.5359639999999999
20221C151_20220414_040000_114930816.wav,1.642676,1.357324
20221C151_20220414_040000_116302592.wav,2.83737,0.16263
20221C151_20220414_040000_116915456.wav,3.11737,2.88263
20221C151_20220414_040000_117246080.wav,2.930703,0.0692970000000001
20221C151_20220414_040000_117603584.wav,1.978685,1.021315
20221C151_20220414_040000_118072192.wav,2.55737,0.4426299999999998
20221C151_20220414_040000_118343680.wav,2.464036,0.5359639999999999
20221C151_20220414_040000_118763904.wav,3.546667,2.453333
20221C151_20220414_040000_119123968.wav,2.432018,0.5679820000000002
20221C151_20220414_040000_120078336.wav,2.730703,0.2692969999999999
20221C151_20220414_040000_120408064.wav,3.690703,2.309297
20221C151_20220414_040000_121023488.wav,2.581361,0.4186390000000002
20221C151_20220414_040000_121581568.wav,2.901361,0.0986389999999999
20221C151_20220414_040000_121904128.wav,2.83737,0.16263
20221C151_20220414_040000_123237376.wav,3.050703,2.949297
20221C151_20220414_040000_123550720.wav,2.965351,0.0346489999999999
20221C151_20220414_040000_123893760.wav,4.394694,1.6053059999999997
20221C151_20220414_040000_124521472.wav,2.645351,0.3546490000000002
20221C151_20220414_040000_124871680.wav,3.029342,2.970658
20221C151_20220414_040000_125573120.wav,3.093333,2.906667
20221C151_20220414_040000_126003200.wav,3.050703,2.949297
20221C151_20220414_040000_126400512.wav,3.114694,2.885306
20221C151_20220414_040000_127757184.wav,3.656009,2.343991
20221C151_20220414_040000_128315520.wav,3.952018,2.047982
20221C151_20220414_040000_128845440.wav,3.176009,2.823991
20221C151_20220414_040000_129475968.wav,3.784036,2.215964
20221C151_20220414_040000_130099200.wav,2.050023,0.949977
20221C151_20220414_040000_130427808.wav,3.285351,2.714649
20221C151_20220414_040000_131044224.wav,5.4,0.5999999999999996
20221C151_20220414_040000_133461120.wav,2.64,0.3599999999999999
20221C151_20220414_040000_133765760.wav,2.8,0.2000000000000001
20221C151_20220414_040000_135212800.wav,1.973333,1.026667
20221C151_20220414_040000_135452800.wav,3.6,2.4
20221C151_20220414_040000_136732160.wav,2.013333,0.9866670000000002
20221C151_20220414_040000_137276800.wav,1.533333,1.466667
20221C151_20220414_040000_137678720.wav,1.546667,1.453333
20221C151_20220414_040000_138207360.wav,2.026667,0.9733329999999998
20221C151_20220414_040000_139239936.wav,2.408027,0.5919729999999999
20221C151_20220414_040000_139539072.wav,1.968027,1.031973
20221C151_20220414_040000_140050560.wav,1.968027,1.031973
20221C151_20220414_040000_140358176.wav,1.446667,1.553333
20221C151_20220414_040000_141496640.wav,2.386667,0.6133329999999999
20221C151_20220414_040000_142083840.wav,2.456009,0.5439910000000001
20221C151_20220414_040000_142293120.wav,3.016009,2.983991
20221C151_20220414_040000_142623744.wav,2.84,0.1600000000000001
20221C151_20220414_040000_142882176.wav,2.408027,0.5919729999999999
20221C151_20220414_040000_143114112.wav,2.944036,0.0559639999999999
20221C151_20220414_040000_143654016.wav,2.624036,0.3759640000000002
20221C151_20220414_040000_143953152.wav,3.288027,2.711973
20221C151_20220414_040000_144230784.wav,2.744036,0.2559640000000001
20221C151_20220414_040000_144569472.wav,2.392018,0.6079819999999998
20221C151_20220414_040000_144827520.wav,2.976009,0.023991
20221C151_20220414_040000_145129728.wav,2.432018,0.5679820000000002
20221C151_20220414_040000_145669632.wav,3.56,2.44
20221C151_20220414_040000_146558976.wav,2.376009,0.6239910000000002
20221C151_20220414_040000_146782080.wav,2.456009,0.5439910000000001
20221C151_20220414_040000_147174144.wav,2.496009,0.5039910000000001
20221C151_20220414_040000_147446016.wav,2.696009,0.3039909999999999
20221C151_20220414_040000_147789696.wav,2.864036,0.1359639999999999
20221C151_20220414_040000_148729856.wav,2.794694,0.2053060000000002
20221C151_20220414_040000_149435392.wav,3.413333,2.586667
20221C151_20220414_040000_150111232.wav,3.328027,2.671973
20221C151_20220414_040000_150419456.wav,2.496009,0.5039910000000001
20221C151_20220414_040000_150709248.wav,4.032018,1.967982
20221C151_20220414_040000_150987776.wav,3.754694,2.245306
20221C151_20220414_040000_151887872.wav,3.456009,2.543991
20221C151_20220414_040000_152159232.wav,4.394694,1.6053059999999997
20221C151_20220414_040000_152473600.wav,3.47737,2.52263
20221C151_20220414_040000_153037824.wav,1.152018,1.847982
20221C151_20220414_040000_153345024.wav,0.96,2.04
20221C151_20220414_040000_153914368.wav,1.088027,1.911973
20221C151_20220414_040000_154038272.wav,1.28,1.72
20221C151_20220414_040000_157452800.wav,2.88,0.1200000000000001
20221C151_20220414_040000_158908160.wav,3.093333,2.906667
20221C151_20220414_040000_159159040.wav,3.146667,2.853333
20221C151_20220414_040000_159728640.wav,1.84,1.16
20221C151_20220414_040000_160389120.wav,1.093333,1.906667
20221C151_20220414_040000_160448000.wav,0.906667,2.093333
20221C151_20220414_040000_160554240.wav,1.093333,1.906667
20221C151_20220414_040000_160960000.wav,1.466667,1.533333
20221C151_20220414_040000_161094400.wav,1.573333,1.426667
20221C151_20220414_040000_161331200.wav,1.52,1.48
20221C151_20220414_040000_161491200.wav,1.893333,1.106667
20221C151_20220414_040000_162119040.wav,3.646667,2.353333
20221C151_20220414_040000_162376960.wav,2.006667,0.9933329999999998
20221C151_20220414_040000_163193904.wav,3.765034,2.234966
20221C151_20220414_040000_163993088.wav,3.910703,2.089297
20221C151_20220414_040000_164431232.wav,2.8,0.2000000000000001
20221C151_20220414_040000_164943872.wav,5.610703,0.389297
20221C151_20220414_040000_165672960.wav,4.224036,1.775964
20221C151_20220414_040000_166344704.wav,2.538685,0.4613149999999999
20221C151_20220414_040000_167412736.wav,3.178685,2.821315
20221C151_20220414_040000_168062976.wav,6.805351,2.194649
20221C151_20220414_040000_169339904.wav,5.39737,0.6026300000000004
20221C151_20220414_040000_169987968.wav,4.608027,1.391973
20221C151_20220414_040000_170598400.wav,3.146667,2.853333
20221C151_20220414_040000_170859520.wav,4.32,1.6799999999999995
20221C151_20220414_040000_171806720.wav,2.72,0.2799999999999998
20221C151_20220414_040000_99282944.wav,3.114694,2.885306
20221C151_20220414_040000_99510784.wav,2.784036,0.215964
20221C151_20220414_040000_99773952.wav,2.666667,0.3333330000000001
20221C151_20220414_050000_10754560.wav,1.706667,1.293333
20221C151_20220414_050000_112896.wav,2.464036,0.5359639999999999
20221C151_20220414_050000_11578880.wav,1.813333,1.186667
20221C151_20220414_050000_1259520.wav,3.146667,2.853333
20221C151_20220414_050000_12660480.wav,1.813333,1.186667
20221C151_20220414_050000_13928960.wav,1.52,1.48
20221C151_20220414_050000_1543424.wav,3.04,2.96
20221C151_20220414_050000_17212160.wav,2.56,0.4399999999999999
20221C151_20220414_050000_17984000.wav,2.72,0.2799999999999998
20221C151_20220414_050000_1865600.wav,3.253333,2.746667
20221C151_20220414_050000_21604608.wav,1.632018,1.367982
20221C151_20220414_050000_21784320.wav,1.248027,1.751973
20221C151_20220414_050000_2190080.wav,2.766667,0.233333
20221C151_20220414_050000_21908736.wav,1.488027,1.511973
20221C151_20220414_050000_22093056.wav,1.728027,1.271973
20221C151_20220414_050000_22298112.wav,1.584036,1.415964
20221C151_20220414_050000_2517504.wav,2.8,0.2000000000000001
20221C151_20220414_050000_28940800.wav,1.362676,1.637324
20221C151_20220414_050000_29288448.wav,1.362676,1.637324
20221C151_20220414_050000_29481088.wav,1.418685,1.581315
20221C151_20220414_050000_29846656.wav,1.43737,1.56263
20221C151_20220414_050000_30041088.wav,1.493333,1.506667
20221C151_20220414_050000_30209536.wav,1.325351,1.674649
20221C151_20220414_050000_30347520.wav,1.493333,1.506667
20221C151_20220414_050000_30668288.wav,1.082676,1.917324
20221C151_20220414_050000_30910208.wav,1.232018,1.767982
20221C151_20220414_050000_3106560.wav,2.864036,0.1359639999999999
20221C151_20220414_050000_32561536.wav,1.325351,1.674649
20221C151_20220414_050000_3404544.wav,3.76,2.24
20221C151_20220414_050000_3740160.wav,2.864036,0.1359639999999999
20221C151_20220414_050000_37544960.wav,1.088027,1.911973
20221C151_20220414_050000_37974016.wav,1.23737,1.76263
20221C151_20220414_050000_38195200.wav,1.408027,1.591973
20221C151_20220414_050000_38415360.wav,1.066667,1.933333
20221C151_20220414_050000_38606848.wav,1.045351,1.954649
20221C151_20220414_050000_4724736.wav,2.576009,0.423991
20221C151_20220414_050000_5354496.wav,2.832018,0.1679819999999998
20221C151_20220414_050000_54994944.wav,2.602676,0.3973239999999998
20221C151_20220414_050000_5679360.wav,2.896009,0.1039910000000001
20221C151_20220414_050000_57175040.wav,1.365351,1.634649
20221C151_20220414_050000_57771008.wav,1.664036,1.335964
20221C151_20220414_050000_58232832.wav,2.090703,0.909297
20221C151_20220414_050000_5984256.wav,3.68,2.32
20221C151_20220414_050000_6320640.wav,3.68,2.32
20221C151_20220414_050000_7356672.wav,2.384036,0.615964
20221C151_20220414_050000_7664640.wav,2.832018,0.1679819999999998
20221C151_20220414_050000_843008.wav,6.064036,2.935964
20221C151_20220414_050000_8710656.wav,2.176009,0.8239909999999999
20221C151_20220415_040000_100135296.wav,2.208027,0.791973
20221C151_20220415_040000_100502784.wav,2.568027,0.4319730000000001
20221C151_20220415_040000_100761984.wav,2.496009,0.5039910000000001
20221C151_20220415_040000_101107584.wav,1.968027,1.031973
20221C151_20220415_040000_101642112.wav,2.16,0.8399999999999999
20221C151_20220415_040000_101987712.wav,2.184036,0.8159640000000001
20221C151_20220415_040000_102541824.wav,2.448027,0.5519729999999998
20221C151_20220415_040000_102822400.wav,2.826667,0.1733329999999999
20221C151_20220415_040000_103137280.wav,2.506667,0.4933329999999998
20221C151_20220415_040000_103418880.wav,2.4,0.6000000000000001
20221C151_20220415_040000_103669760.wav,2.933333,0.0666669999999998
20221C151_20220415_040000_104266240.wav,2.24,0.7599999999999998
20221C151_20220415_040000_104583680.wav,2.4,0.6000000000000001
20221C151_20220415_040000_105126400.wav,3.2,2.8
20221C151_20220415_040000_105456640.wav,2.666667,0.3333330000000001
20221C151_20220415_040000_105722880.wav,2.453333,0.5466669999999998
20221C151_20220415_040000_106004480.wav,2.826667,0.1733329999999999
20221C151_20220415_040000_106306560.wav,2.506667,0.4933329999999998
20221C151_20220415_040000_106798080.wav,3.093333,2.906667
20221C151_20220415_040000_107110400.wav,3.253333,2.746667
